Day,Result,Benefit,Commission,Total
1,0,0,0,"10000,00"
1,"0,0047","47,00","0,04","10046,96"
1,"0,0031","31,15","0,02","10078,09"
1,"-0,0011","-11,09","0,01","10066,99"
2,"0,0022","22,15","0,02","10089,12"
2,"0,0026","26,23","0,02","10115,34"
2,"0,0016","16,18","0,01","10131,51"
2,"0,0022","22,29","0,02","10153,78"
2,"-0,0049","-49,75","0,04","10103,99"
2,"0,0046","46,48","0,03","10150,43"
3,"-0,0008","-8,12","0,01","10142,31"
3,"0,0006","6,09","0,00","10148,39"
3,"0,0057","57,85","0,04","10206,19"
3,"0,0044","44,91","0,03","10251,06"
3,"-0,0066","-67,66","0,05","10183,36"
4,"-0,0019","-19,35","0,01","10163,99"
4,"0,0033","33,54","0,03","10197,51"
4,"-0,0028","-28,55","0,02","10168,93"
4,"0,0033","33,56","0,03","10202,47"
4,"-0,0028","-28,57","0,02","10173,88"
4,"0,0029","29,50","0,02","10203,36"
4,"0,0020","20,41","0,02","10223,75"
4,"-0,0015","-15,34","0,01","10208,40"
4,"0,0023","23,48","0,02","10231,87"
4,"-0,0026","-26,60","0,02","10205,24"
5,"-0,0080","-81,64","0,06","10123,54"
5,"0,0052","52,64","0,04","10176,14"
5,"-0,0025","-25,44","0,02","10150,68"
5,"-0,0032","-32,48","0,02","10118,18"
5,"0,0011","11,13","0,01","10129,30"
5,"0,0011","11,14","0,01","10140,43"
5,"0,0007","7,10","0,01","10147,53"
5,"-0,0007","-7,10","0,01","10140,42"
6,"-0,0011","-11,15","0,01","10129,25"
6,"0,0049","49,63","0,04","10178,85"
6,"0,0018","18,32","0,01","10197,16"
6,"-0,0021","-21,41","0,02","10175,73"
7,"0,0035","35,62","0,03","10211,32"
7,"-0,0008","-8,17","0,01","10203,14"
7,"0,0011","11,22","0,01","10214,36"
7,"0,0014","14,30","0,01","10228,65"
7,"0,0016","16,37","0,01","10245,00"
7,"-0,0018","-18,44","0,01","10226,55"
7,"-0,0017","-17,39","0,01","10209,15"
7,"0,0019","19,40","0,01","10228,53"
7,"0,0030","30,69","0,02","10259,19"
7,"-0,0016","-16,41","0,01","10242,77"
8,"-0,0010","-10,24","0,01","10232,51"
8,"0,0017","17,40","0,01","10249,90"
8,"0,0021","21,52","0,02","10271,41"
8,"-0,0014","-14,38","0,01","10257,02"
8,"-0,0018","-18,46","0,01","10238,54"
8,"-0,0007","-7,17","0,01","10231,37"
8,"-0,0004","-4,09","0,00","10227,27"
8,"0,0016","16,36","0,01","10243,62"
8,"0,0019","19,46","0,01","10263,07"
8,"0,0013","13,34","0,01","10276,40"
8,"-0,0011","-11,30","0,01","10265,09"
9,"-0,0005","-5,13","0,00","10259,95"
9,"0,0015","15,39","0,01","10275,33"
9,"-0,0007","-7,19","0,01","10268,13"
9,"-0,0008","-8,21","0,01","10259,91"
9,"0,0012","12,31","0,01","10272,22"
9,"0,0033","33,90","0,03","10306,09"
9,"0,0019","19,58","0,01","10325,66"
10,"-0,0011","-11,36","0,01","10314,29"
10,"0,0026","26,82","0,02","10341,09"
10,"0,0046","47,57","0,04","10388,62"
11,"-0,0018","-18,70","0,01","10369,91"
11,"-0,0012","-12,44","0,01","10357,45"
11,"-0,0036","-37,29","0,03","10320,14"
11,"0,0039","40,25","0,03","10360,36"
11,"-0,0011","-11,40","0,01","10348,95"
11,"-0,0042","-43,47","0,03","10305,45"
11,"-0,0013","-13,40","0,01","10292,05"
11,"0,0013","13,38","0,01","10305,42"
12,"-0,0050","-51,53","0,04","10253,85"
12,"0,0060","61,52","0,05","10315,33"
13,"0,0014","14,44","0,01","10329,76"
13,"-0,0009","-9,30","0,01","10320,45"
13,"0,0017","17,54","0,01","10337,98"
13,"0,0010","10,34","0,01","10348,32"
13,"0,0035","36,22","0,03","10384,51"
14,"0,0040","41,54","0,03","10426,01"
14,"0,0025","26,07","0,02","10452,06"
15,"0,0053","55,40","0,04","10507,41"
15,"0,0035","36,78","0,03","10544,16"
16,"0,0028","29,52","0,02","10573,66"
16,"0,0063","66,61","0,05","10640,23"
16,"0,0092","97,89","0,07","10738,04"
17,"-0,0019","-20,40","0,02","10717,63"
17,"0,0041","43,94","0,03","10761,54"
18,"-0,0116","-124,83","0,09","10636,61"
19,"-0,0023","-24,46","0,02","10612,13"
19,"0,0032","33,96","0,03","10646,06"
19,"-0,0012","-12,78","0,01","10633,27"
19,"-0,0113","-120,16","0,09","10513,03"
19,"0,0052","54,67","0,04","10567,66"
20,"0,0054","57,07","0,04","10624,68"
20,"-0,0070","-74,37","0,06","10550,25"
20,"-0,0019","-20,05","0,02","10530,19"
21,"-0,0052","-54,76","0,04","10475,39"
21,"-0,0045","-47,14","0,04","10428,22"
21,"0,0056","58,40","0,04","10486,57"
22,"-0,0051","-53,48","0,04","10433,05"
22,"-0,0027","-28,17","0,02","10404,86"
22,"0,0107","111,33","0,08","10516,11"
22,"0,0246","258,70","0,19","10774,61"
23,"-0,0042","-45,25","0,03","10729,32"
24,"0,0151","162,01","0,12","10891,21"
25,"-0,0076","-82,77","0,06","10808,38"
26,"-0,0022","-23,78","0,02","10784,58"
26,"-0,0043","-46,37","0,03","10738,17"
26,"-0,0024","-25,77","0,02","10712,38"
26,"-0,0025","-26,78","0,02","10685,58"
26,"0,0088","94,03","0,07","10779,54"
27,"0,0088","94,86","0,07","10874,33"
27,"0,0088","95,69","0,07","10969,95"
27,"0,0088","96,54","0,07","11066,42"
27,"0,0088","97,38","0,07","11163,73"
27,"0,0088","98,24","0,07","11261,90"
28,"0,0088","99,10","0,07","11360,93"
29,"0,0041","46,58","0,03","11407,47"
30,"-0,0022","-25,10","0,02","11382,36"