pm10,month
57,1
25,2
17,3
31,4
10,5
12,6
23,7
17,8
16,9
16,10
27,11
27,12
26,13
26,14
23,15
19,16
25,17
37,18
34,19
36,20
52,21
53,22
37,23
37,24
24,25
24,26
20,27
42,28
36,29
39,30
26,31
17,32
28,33
12,34
17,35
23,36
31,37
20,38
15,39
40,40
28,41
27,42
25,43
24,44
21,45
27,46
37,47
29,48
32,49
50,50
39,51
32,52
31,53
22,54
24,55
22,56
36,57
33,58
32,59
21,60
14,61
25,62
11,63
12,64
18,65
17,66
15,67
15,68
21,69
23,70
23,71
24,72
22,73
19,74
21,75
28,76
25,77
28,78
43,79
34,80
25,81
32,82
20,83
22,84
20,85
32,86
23,87
34,88
21,89
11,90
29,91
13,92
16,93
19,94
27,95
13,96
19,97
35,98
32,99
30,100
28,101
23,102
24,103
22,104
27,105
19,106
26,107
36,108
36,109
20,110
31,111
26,112
26,113
39,114
48,115
48,116
29,117
15,118
8,119
20,120
9,121
9,122
14,123
14,124
11,125
13,126
18,127
20,128
20,129
19,130
18,131
16,132
15,133
22,134
19,135
23,136
37,137
36,138
20,139
25,140
15,141
18,142
16,143
26,144
20,145
34,146
36,147
18,148
15,149
21,150
32,151
29,152
27,153
25,154
46,155
48,156
37,157
55,158
19,159
13,160
11,161
16,162
29,163
36,164
37,165
22,166
15,167
18,168
18,169
21,170
28,171
34,172
40,173
26,174
35,175
17,176
13,177
18,178
28,179
32,180
26,181
20,182
28,183
42,184
36,185
33,186
20,187
13,188
11,189
18,190
31,191
24,192
32,193
20,194
17,195
17,196
19,197
21,198
23,199
26,200
29,201
18,202
25,203
16,204
13,205
15,206
26,207
30,208
21,209
17,210
24,211
30,212
24,213
24,214
18,215
16,216
9,217
16,218
29,219
24,220
25,221
15,222
14,223
15,224
42,225
5,226
19,227
24,228
28,229
34,230
31,231
28,232
25,233
18,234
33,235
34,236
27,237
22,238
35,239
46,240
27,241
47,242
21,243
18,244
10,245
16,246
23,247
49,248
47,249
14,250
12,251
16,252
18,253
23,254
28,255
25,256
43,257
17,258
25,259
15,260
11,261
13,262
21,263
25,264
18,265
15,266
18,267
26,268
23,269
24,270
13,271
8,272
7,273
11,274
17,275
20,276
19,277
13,278
10,279
10,280
12,281
15,282
19,283
18,284
21,285
36,286
35,287
54,288
49,289
80,290
26,291
86,292
23,293
33,294
58,295
15,296
56,297
49,298
32,299
35,300
44,301
60,302
62,303
34,304
33,305
52,306
75,307
57,308
41,309
25,310
22,311
31,312
27,313
28,314
28,315
39,316
24,317
33,318
36,319
16,320
15,321
19,322
40,323
35,324
23,325
38,326
33,327
34,328
28,329
19,330
26,331
41,332
93,333
39,334
34,335
44,336
65,337
59,338
42,339
18,340
14,341
25,342
23,343
26,344
28,345
33,346
18,347
30,348
29,349
15,350
14,351
18,352
41,353
34,354
19,355
33,356
25,357
32,358
29,359
18,360
19,361
25,362
42,363
32,364
27,365
33,366
55,367
57,368
39,369
23,370
21,371
44,372
48,373
58,374
28,375
51,376
20,377
27,378
37,379
17,380
16,381
18,382
43,383
41,384
27,385
38,386
33,387
29,388
33,389
21,390
38,391
35,392
77,393
39,394
26,395
32,396
72,397
49,398
52,399
16,400
15,401
21,402
16,403
21,404
21,405
26,406
18,407
23,408
25,409
12,410
10,411
15,412
32,413
30,414
18,415
26,416
22,417
25,418
21,419
22,420
18,421
20,422
15,423
26,424
21,425
27,426
53,427
41,428
36,429
41,430
42,431
46,432
43,433
46,434
61,435
47,436
40,437
31,438
36,439
49,440
38,441
33,442
24,443
29,444
39,445
29,446
24,447
25,448
25,449
NA,450
29,451
36,452
27,453
28,454
26,455
31,456
34,457
43,458
42,459
36,460
39,461
54,462
65,463
42,464
34,465
28,466
42,467
29,468
27,469
23,470
26,471
24,472
24,473
25,474
26,475
23,476
NA,477
35,478
38,479
27,480
32,481
26,482
33,483
41,484
36,485
37,486
32,487
24,488
50,489
46,490
39,491
30,492
24,493
36,494
26,495
20,496
19,497
26,498
27,499
27,500
27,501
34,502
22,503
NA,504
33,505
41,506
25,507
31,508
22,509
29,510
58,511
34,512
41,513
34,514
54,515
59,516
62,517
35,518
21,519
23,520
42,521
35,522
23,523
21,524
27,525
28,526
34,527
29,528
70,529
513,530
NA,531
76,532
48,533
49,534
59,535
22,536
30,537
37,538
26,539
32,540
30,541
32,542
43,543
42,544
34,545
24,546
23,547
35,548
21,549
19,550
17,551
21,552
24,553
20,554
19,555
19,556
19,557
NA,558
29,559
30,560
22,561
25,562
19,563
26,564
27,565
37,566
32,567
30,568
34,569
27,570
28,571
53,572
46,573
33,574
30,575
19,576
21,577
25,578
29,579
19,580
22,581
26,582
22,583
19,584
22,585
30,586
24,587
32,588
30,589
34,590
23,591
25,592
28,593
28,594
27,595
30,596
28,597
24,598
22,599
32,600
25,601
32,602
47,603
41,604
33,605
26,606
20,607
20,608
24,609
25,610
20,611
19,612
23,613
22,614
20,615
19,616
23,617
24,618
34,619
23,620
33,621
26,622
27,623
26,624
30,625
25,626
25,627
26,628
21,629
20,630
26,631
22,632
28,633
40,634
35,635
27,636
22,637
18,638
19,639
23,640
25,641
18,642
19,643
22,644
19,645
19,646
19,647
20,648
28,649
28,650
19,651
30,652
24,653
25,654
26,655
28,656
24,657
21,658
27,659
22,660
23,661
28,662
21,663
31,664
44,665
32,666
29,667
21,668
16,669
17,670
19,671
20,672
14,673
18,674
20,675
19,676
14,677
19,678
16,679
17,680
24,681
18,682
24,683
19,684
21,685
21,686
20,687
20,688
20,689
21,690
18,691
18,692
23,693
20,694
27,695
38,696
31,697
27,698
22,699
14,700
16,701
19,702
20,703
16,704
18,705
19,706
17,707
16,708
14,709
17,710
19,711
24,712
19,713
25,714
21,715
22,716
21,717
25,718
21,719
22,720
20,721
19,722
26,723
28,724
22,725
25,726
22,727
16,728
13,729
17,730
27,731
30,732
24,733
25,734
32,735
42,736
44,737
30,738
31,739
25,740
18,741
28,742
21,743
22,744
36,745
22,746
31,747
35,748
22,749
22,750
21,751
31,752
27,753
25,754
22,755
20,756
20,757
16,758
17,759
34,760
31,761
26,762
27,763
33,764
46,765
45,766
30,767
34,768
24,769
20,770
25,771
28,772
29,773
38,774
26,775
29,776
32,777
21,778
22,779
22,780
28,781
27,782
23,783
22,784
18,785
18,786
12,787
12,788
28,789
29,790
21,791
22,792
27,793
42,794
51,795
35,796
28,797
21,798
19,799
25,800
23,801
25,802
28,803
17,804
23,805
23,806
16,807
17,808
18,809
21,810
23,811
19,812
17,813
14,814
16,815
9,816
10,817
17,818
21,819
19,820
20,821
21,822
32,823
33,824
23,825
22,826
17,827
12,828
20,829
20,830
20,831
23,832
15,833
22,834
20,835
17,836
16,837
18,838
22,839
22,840
19,841
19,842
16,843
15,844
6,845
10,846
21,847
20,848
16,849
20,850
22,851
38,852
31,853
25,854
24,855
19,856
14,857
22,858
18,859
23,860
27,861
16,862
22,863
25,864
40,865
32,866
37,867
40,868
34,869
27,870
55,871
55,872
36,873
25,874
42,875
26,876
25,877
34,878
14,879
32,880
40,881
37,882
34,883
27,884
16,885
19,886
25,887
23,888
23,889
21,890
27,891
34,892
36,893
42,894
33,895
34,896
27,897
24,898
34,899
28,900
28,901
33,902
35,903
28,904
24,905
37,906
26,907
26,908
38,909
16,910
22,911
35,912
27,913
38,914
23,915
21,916
21,917
21,918
22,919
22,920
27,921
28,922
29,923
34,924
42,925
29,926
29,927
22,928
19,929
22,930
23,931
23,932
27,933
31,934
25,935
21,936
34,937
22,938
24,939
36,940
13,941
20,942
30,943
23,944
31,945
22,946
19,947
19,948
16,949
18,950
20,951
20,952
24,953
25,954
32,955
37,956
26,957
26,958
17,959
15,960
17,961
19,962
19,963
23,964
27,965
20,966
16,967
28,968
17,969
20,970
33,971
13,972
10,973
20,974
15,975
23,976
19,977
14,978
12,979
12,980
12,981
14,982
16,983
19,984
19,985
28,986
26,987
18,988
40,989
25,990
21,991
29,992
21,993
20,994
24,995
22,996
19,997
NA,998
NA,999
NA,1000
NA,1001
NA,1002
NA,1003
NA,1004
NA,1005
NA,1006
NA,1007
NA,1008
NA,1009
NA,1010
NA,1011
NA,1012
NA,1013
NA,1014
NA,1015
NA,1016
NA,1017
NA,1018
NA,1019
28,1020
22,1021
18,1022
26,1023
24,1024
21,1025
30,1026
27,1027
23,1028
10,1029
14,1030
20,1031
22,1032
19,1033
15,1034
12,1035
11,1036
22,1037
23,1038
36,1039
27,1040
21,1041
10,1042
11,1043
26,1044
32,1045
19,1046
21,1047
17,1048
23,1049
22,1050
19,1051
17,1052
24,1053
13,1054
16,1055
15,1056
17,1057
11,1058
9,1059
15,1060
19,1061
21,1062
21,1063
16,1064
13,1065
11,1066
18,1067
14,1068
23,1069
17,1070
26,1071
11,1072
12,1073
26,1074
30,1075
21,1076
20,1077
18,1078
19,1079
20,1080
16,1081
14,1082
22,1083
13,1084
16,1085
15,1086
16,1087
11,1088
8,1089
15,1090
18,1091
20,1092
15,1093
15,1094
12,1095
10,1096
16,1097
18,1098
23,1099
20,1100
17,1101
12,1102
10,1103
22,1104
25,1105
21,1106
20,1107
19,1108
17,1109
19,1110
10,1111
12,1112
10,1113
10,1114
9,1115
9,1116
9,1117
6,1118
5,1119
8,1120
12,1121
15,1122
9,1123
9,1124
7,1125
6,1126
10,1127
14,1128
15,1129
10,1130
9,1131
5,1132
6,1133
10,1134
10,1135
10,1136
8,1137
11,1138
12,1139
NA,1140
NA,1141
NA,1142
NA,1143
NA,1144
NA,1145
NA,1146
NA,1147
NA,1148
NA,1149
NA,1150
NA,1151
NA,1152
NA,1153
NA,1154
NA,1155
NA,1156
NA,1157
NA,1158
NA,1159
NA,1160
NA,1161
NA,1162
NA,1163
NA,1164
NA,1165
NA,1166
NA,1167
NA,1168
NA,1169
6,1170
5,1171
7,1172
7,1173
9,1174
9,1175
9,1176
11,1177
10,1178
19,1179
33,1180
29,1181
19,1182
11,1183
18,1184
19,1185
26,1186
29,1187
12,1188
14,1189
13,1190
14,1191
27,1192
95,1193
103,1194
66,1195
28,1196
16,1197
13,1198
18,1199
22,1200
21,1201
18,1202
18,1203
26,1204
22,1205
27,1206
24,1207
17,1208
25,1209
23,1210
14,1211
10,1212
16,1213
17,1214
22,1215
23,1216
12,1217
14,1218
13,1219
13,1220
34,1221
101,1222
105,1223
62,1224
27,1225
16,1226
15,1227
18,1228
18,1229
28,1230
16,1231
17,1232
27,1233
18,1234
22,1235
18,1236
14,1237
24,1238
22,1239
12,1240
10,1241
14,1242
20,1243
23,1244
23,1245
17,1246
23,1247
14,1248
13,1249
26,1250
97,1251
102,1252
60,1253
28,1254
19,1255
15,1256
17,1257
20,1258
21,1259
18,1260
22,1261
24,1262
18,1263
23,1264
21,1265
10,1266
17,1267
14,1268
8,1269
6,1270
8,1271
7,1272
15,1273
14,1274
5,1275
6,1276
6,1277
7,1278
19,1279
95,1280
107,1281
61,1282
18,1283
8,1284
14,1285
10,1286
13,1287
9,1288
9,1289
12,1290
16,1291
17,1292
18,1293
19,1294
NA,1295
NA,1296
NA,1297
NA,1298
NA,1299
NA,1300
NA,1301
NA,1302
NA,1303
NA,1304
NA,1305
NA,1306
NA,1307
NA,1308
161,1309
100,1310
48,1311
20,1312
13,1313
11,1314
13,1315
14,1316
11,1317
10,1318
14,1319
18,1320
15,1321
17,1322
13,1323
9,1324
13,1325
8,1326
7,1327
7,1328
12,1329
12,1330
9,1331
12,1332
5,1333
8,1334
8,1335
8,1336
12,1337
83,1338
86,1339
40,1340
8,1341
7,1342
12,1343
9,1344
10,1345
7,1346
9,1347
11,1348
15,1349
13,1350
14,1351
12,1352
16,1353
21,1354
19,1355
18,1356
13,1357
23,1358
30,1359
33,1360
32,1361
16,1362
14,1363
20,1364
25,1365
33,1366
38,1367
34,1368
30,1369
17,1370
17,1371
19,1372
37,1373
56,1374
68,1375
94,1376
32,1377
19,1378
26,1379
28,1380
36,1381
18,1382
21,1383
21,1384
20,1385
17,1386
22,1387
26,1388
37,1389
28,1390
17,1391
14,1392
19,1393
13,1394
29,1395
41,1396
37,1397
27,1398
14,1399
14,1400
15,1401
28,1402
51,1403
52,1404
104,1405
21,1406
17,1407
32,1408
26,1409
40,1410
18,1411
20,1412
22,1413
20,1414
18,1415
19,1416
31,1417
29,1418
25,1419
15,1420
13,1421
17,1422
19,1423
21,1424
25,1425
28,1426
25,1427
15,1428
11,1429
14,1430
27,1431
48,1432
51,1433
100,1434
18,1435
17,1436
26,1437
19,1438
31,1439
18,1440
16,1441
16,1442
14,1443
10,1444
16,1445
16,1446
19,1447
18,1448
10,1449
9,1450
12,1451
10,1452
14,1453
19,1454
22,1455
12,1456
11,1457
9,1458
10,1459
14,1460
39,1461
52,1462
97,1463
14,1464
9,1465
17,1466
9,1467
11,1468
16,1469
20,1470
34,1471
14,1472
13,1473
4,1474
20,1475
43,1476
16,1477
9,1478
10,1479
16,1480
12,1481
17,1482
25,1483
27,1484
16,1485
12,1486
16,1487
25,1488
19,1489
42,1490
32,1491
NA,1492
NA,1493
NA,1494
NA,1495
9,1496
18,1497
15,1498
13,1499
12,1500
12,1501
11,1502
15,1503
11,1504
16,1505
13,1506
8,1507
7,1508
9,1509
9,1510
9,1511
12,1512
15,1513
12,1514
9,1515
8,1516
10,1517
10,1518
2,1519
43,1520
113,1521
13,1522
9,1523
13,1524
8,1525
9,1526
22,1527
20,1528
36,1529
48,1530
24,1531
34,1532
34,1533
28,1534
31,1535
29,1536
27,1537
19,1538
29,1539
39,1540
28,1541
23,1542
32,1543
16,1544
25,1545
35,1546
37,1547
31,1548
36,1549
40,1550
40,1551
36,1552
34,1553
35,1554
76,1555
26,1556
21,1557
40,1558
46,1559
22,1560
30,1561
31,1562
26,1563
28,1564
25,1565
27,1566
22,1567
28,1568
41,1569
25,1570
20,1571
31,1572
18,1573
22,1574
26,1575
35,1576
33,1577
35,1578
39,1579
40,1580
28,1581
27,1582
29,1583
79,1584
19,1585
17,1586
37,1587
49,1588
25,1589
29,1590
23,1591
24,1592
25,1593
28,1594
24,1595
20,1596
28,1597
34,1598
26,1599
20,1600
31,1601
18,1602
22,1603
29,1604
30,1605
31,1606
37,1607
37,1608
34,1609
34,1610
31,1611
28,1612
72,1613
11,1614
7,1615
21,1616
43,1617
11,1618
18,1619
16,1620
18,1621
20,1622
14,1623
19,1624
17,1625
18,1626
28,1627
22,1628
17,1629
25,1630
13,1631
17,1632
23,1633
23,1634
26,1635
25,1636
31,1637
31,1638
21,1639
21,1640
21,1641
72,1642
13,1643
12,1644
24,1645
44,1646
4,1647
23,1648
8,1649
18,1650
17,1651
18,1652
17,1653
16,1654
17,1655
31,1656
24,1657
NA,1658
18,1659
14,1660
9,1661
12,1662
1,1663
13,1664
20,1665
23,1666
34,1667
26,1668
18,1669
17,1670
61,1671
10,1672
9,1673
20,1674
35,1675
10,1676
17,1677
13,1678
17,1679
20,1680
11,1681
14,1682
7,1683
16,1684
21,1685
22,1686
22,1687
25,1688
10,1689
13,1690
15,1691
19,1692
23,1693
19,1694
22,1695
26,1696
14,1697
19,1698
16,1699
61,1700
34,1701
23,1702
21,1703
27,1704
31,1705
19,1706
18,1707
22,1708
29,1709
34,1710
35,1711
38,1712
29,1713
25,1714
24,1715
26,1716
31,1717
24,1718
23,1719
20,1720
23,1721
29,1722
23,1723
30,1724
19,1725
17,1726
17,1727
18,1728
19,1729
18,1730
16,1731
35,1732
27,1733
17,1734
26,1735
31,1736
19,1737
15,1738
17,1739
24,1740
27,1741
36,1742
38,1743
27,1744
24,1745
19,1746
23,1747
29,1748
26,1749
22,1750
16,1751
21,1752
27,1753
22,1754
28,1755
16,1756
13,1757
15,1758
15,1759
18,1760
18,1761
14,1762
32,1763
36,1764
18,1765
27,1766
26,1767
20,1768
16,1769
15,1770
23,1771
25,1772
33,1773
38,1774
27,1775
21,1776
15,1777
23,1778
30,1779
24,1780
22,1781
16,1782
22,1783
28,1784
22,1785
29,1786
16,1787
13,1788
17,1789
15,1790
18,1791
18,1792
14,1793
30,1794
15,1795
10,1796
16,1797
12,1798
9,1799
8,1800
11,1801
16,1802
21,1803
31,1804
32,1805
25,1806
19,1807
14,1808
18,1809
24,1810
18,1811
18,1812
13,1813
17,1814
25,1815
18,1816
23,1817
12,1818
10,1819
12,1820
12,1821
13,1822
15,1823
9,1824
26,1825
20,1826
11,1827
19,1828
19,1829
15,1830
11,1831
10,1832
16,1833
19,1834
28,1835
26,1836
19,1837
17,1838
13,1839
20,1840
23,1841
20,1842
18,1843
14,1844
19,1845
25,1846
19,1847
20,1848
12,1849
8,1850
11,1851
12,1852
13,1853
15,1854
11,1855
24,1856
13,1857
8,1858
15,1859
12,1860
8,1861
8,1862
10,1863
13,1864
17,1865
26,1866
21,1867
19,1868
18,1869
13,1870
10,1871
18,1872
14,1873
19,1874
13,1875
17,1876
22,1877
17,1878
19,1879
11,1880
10,1881
12,1882
13,1883
13,1884
14,1885
11,1886
22,1887
18,1888
18,1889
15,1890
13,1891
15,1892
17,1893
15,1894
18,1895
21,1896
22,1897
19,1898
13,1899
17,1900
25,1901
30,1902
26,1903
25,1904
9,1905
7,1906
4,1907
16,1908
18,1909
19,1910
15,1911
13,1912
17,1913
12,1914
16,1915
19,1916
18,1917
15,1918
19,1919
17,1920
15,1921
16,1922
18,1923
17,1924
19,1925
23,1926
22,1927
20,1928
12,1929
15,1930
25,1931
30,1932
26,1933
26,1934
8,1935
8,1936
6,1937
12,1938
17,1939
19,1940
15,1941
12,1942
16,1943
11,1944
16,1945
19,1946
19,1947
14,1948
18,1949
17,1950
15,1951
15,1952
18,1953
15,1954
18,1955
22,1956
21,1957
20,1958
11,1959
14,1960
26,1961
33,1962
28,1963
26,1964
9,1965
8,1966
5,1967
12,1968
17,1969
20,1970
17,1971
12,1972
19,1973
11,1974
14,1975
20,1976
12,1977
9,1978
11,1979
11,1980
10,1981
10,1982
12,1983
12,1984
14,1985
16,1986
17,1987
14,1988
8,1989
9,1990
19,1991
24,1992
20,1993
20,1994
4,1995
3,1996
2,1997
7,1998
12,1999
14,2000
11,2001
8,2002
9,2003
8,2004
10,2005
10,2006
14,2007
11,2008
13,2009
13,2010
12,2011
12,2012
14,2013
12,2014
18,2015
17,2016
18,2017
16,2018
9,2019
11,2020
20,2021
26,2022
21,2023
23,2024
7,2025
7,2026
4,2027
10,2028
14,2029
15,2030
16,2031
11,2032
12,2033
10,2034
34,2035
11,2036
9,2037
11,2038
13,2039
13,2040
13,2041
13,2042
13,2043
12,2044
14,2045
18,2046
18,2047
17,2048
9,2049
9,2050
17,2051
22,2052
17,2053
17,2054
3,2055
5,2056
2,2057
8,2058
12,2059
11,2060
NA,2061
11,2062
10,2063
9,2064
11,2065
13,2066
15,2067
14,2068
12,2069
21,2070
20,2071
25,2072
18,2073
18,2074
22,2075
26,2076
17,2077
14,2078
13,2079
16,2080
14,2081
11,2082
15,2083
24,2084
23,2085
25,2086
34,2087
31,2088
22,2089
21,2090
28,2091
29,2092
22,2093
21,2094
27,2095
16,2096
17,2097
16,2098
14,2099
14,2100
23,2101
23,2102
28,2103
20,2104
20,2105
26,2106
27,2107
15,2108
13,2109
17,2110
17,2111
15,2112
11,2113
15,2114
26,2115
27,2116
35,2117
40,2118
32,2119
22,2120
23,2121
31,2122
31,2123
27,2124
26,2125
30,2126
18,2127
16,2128
14,2129
14,2130
11,2131
19,2132
21,2133
24,2134
19,2135
18,2136
24,2137
25,2138
14,2139
13,2140
16,2141
20,2142
19,2143
10,2144
13,2145
21,2146
26,2147
36,2148
33,2149
27,2150
19,2151
18,2152
25,2153
26,2154
22,2155
18,2156
22,2157
16,2158
12,2159
7,2160
